"GEOID","year","population"
"2430070",2007,1631.70081239021
"2430090",2007,1074.29893944119
"2430130",2007,662.911916293829
"2810400",2007,2314.73553171308
"2810600",2007,1164.83583433009
"2430315",2007,1423.2474060187
"2430340",2007,1150.78431653021
"2430365",2007,1595.53127302932
"2430370",2007,900.901421147895
"2430425",2007,737.542481444911
"2430430",2007,2134.63891310907
"1505254",2007,0.00101663277018815
"0990750",2007,553.681484850124
"3235800",2007,151.71637311612
"0990850",2007,2106.65008172905
"5550320",2007,505.644360327628
"5550325",2007,276.724133525044
"5550343",2007,547.685766242212
"5550348",2007,116.655673258007
"5550358",2007,87.3278874536045
"2430945",2007,407.69637621165
"2175500",2007,180.937043786049
"2175600",2007,280.276919087395
"2430740",2007,2061.95990703634
"2430850",2007,619.551977641984
"2430852",2007,2484.88812440908
"1505560",2007,0.0546943135559559
"1505561",2007,0
"1505562",2007,0
"1505200",2007,842.988925662819
"1505220",2007,240.868511256442
"1505258",2007,3.88451238110429
"1505259",2007,1.97195628692498
"1505260",2007,0
"1505261",2007,5.82673237526069
"1505262",2007,45.6037347542151
"1505263",2007,15.575158276522
"1505351",2007,1.20698818017263
"1250300",2007,422.862878805572
"5590675",2007,26754.0352399065
"1860100",2007,403.054126442745
"1860200",2007,1222.60463571612
"1860300",2007,1649.71941140896
"1860400",2007,2189.9626859029
"1110300",2007,1275.49306628354
"1110500",2007,3765.52948577528
"1110600",2007,3728.04949664933
"1110650",2007,8920.47331062625
"0855200",2007,231.590400500201
"1505552",2007,22.0232423520192
"1505553",2007,1.91675559680698
"1505554",2007,13.5611122617545
"4290950",2007,1011.36516577005
"1830350",2007,17.3675201945007
"1310200",2007,450.061823881129
"1310300",2007,2153.76301109191
"1310500",2007,1573.97805436663
"5590600",2007,15251.8712752439
"0605200",2007,299.253946886252
"0605300",2007,544.304889622519
"1505565",2007,28.0010642631823
"5550700",2007,73.7966109290719
"5550705",2007,822.512897063047
"5550710",2007,480.120942907408
"5550715",2007,117.337194602937
"5550720",2007,40.0625312589109
"5550338",2007,78.6820398899727
"5550365",2007,802.873774070293
"5550370",2007,194.456000384875
"5550375",2007,204.398851320148
"5550385",2007,99.6084023700096
"5550390",2007,1151.37092501833
"5550395",2007,526.915485721664
"5550400",2007,365.556791931856
"5550410",2007,326.838492996059
"5590375",2007,20549.0137966004
"5590450",2007,13800.7421959234
"5590825",2007,30580.5092211873
"5550090",2007,712.587945768493
"4290990",2007,83.3942272439599
"5550025",2007,13512.8188607359
"5550120",2007,27543.297137276
"1860600",2007,1456.92518835115
"3935250",2007,1620.93701196762
"3935600",2007,1297.08582589631
"0990600",2007,1097.47516243905
"1505558",2007,5.79524508858594
"1505559",2007,19.4540849321857
"3235290",2007,334.24802126424
"1505569",2007,19.3663580955472
"0990050",2007,1091.48879505105
"5550675",2007,494.214935651515
"1110400",2007,1415.49449676612
"5550535",2007,655.755522338673
"5550545",2007,542.117330878973
"2430095",2007,525.119213497586
"2430105",2007,1452.90152638768
"2430120",2007,2921.92285106631
"2430142",2007,694.297296017812
"2430150",2007,2764.77759052489
"1310700",2007,757.312575480399
"1505570",2007,5.81664408513461
"1505571",2007,2.91338422941044
"1505555",2007,1.91507671098225
"1505620",2007,5.7724096224556
"1505840",2007,0.957817873159001
"2430870",2007,8868.8887702205
"1505050",2007,7.65868645818409
"1505120",2007,317.225996111431
"1505165",2007,73.2416915595531
"1505180",2007,922.67499214597
"0605100",2007,1268.1919226287
"0605400",2007,3633.68046083892
"1505725",2007,1448.60669305317
"1505740",2007,0
"1505780",2007,84.5837034561991
"2810200",2007,1447.93308666926
"0335100",2007,173.642195218708
"1110725",2007,5146.72890266207
"4200050",2007,721.28820384235
"4200100",2007,331.773770132036
"3100450",2007,902.470532752114
"2430410",2007,437.254140860859
"2430445",2007,269.68787612109
"2430455",2007,833.922236371669
"2430475",2007,1437.719991354
"2430503",2007,415.509550906878
"2430600",2007,1122.64824241841
"3680180",2007,77.7982616126537
"3680190",2007,28.714556761086
"3235060",2007,24.2717664077863
"3680140",2007,96.0392858088017
"3680120",2007,7.15386289358139
"3235100",2007,134.699049221133
"2430560",2007,664.517395444418
"5590900",2007,17091.7839747482
"2430630",2007,424.024291904614
"4290250",2007,623.806487113237
"3100600",2007,911.656635896768
"2430010",2007,1968.88792290732
"4290350",2007,341.380871780217
"4290800",2007,593.448593579233
"4290700",2007,826.63123543188
"4200270",2007,329.814500543915
"4200340",2007,547.774388517243
"4200700",2007,586.723786587827
"3340400",2007,846.820133434667
"3340500",2007,614.885341197252
"3340600",2007,59.0009950311542
"2430970",2007,552.467233658186
"1860050",2007,740.19141440175
"5550550",2007,192.056367758662
"5550555",2007,324.044289005338
"5550560",2007,322.897940145805
"5550565",2007,251.666036363691
"5550570",2007,59.2541982464027
"3340300",2007,1708.17526670173
"1250150",2007,783.461219637407
"1250650",2007,352.857208552683
"1250700",2007,3177.51532280647
"1250825",2007,4614.36364774409
"2430320",2007,2523.01351902021
"2430382",2007,294.903724428812
"2430500",2007,1055.10742184021
"2430510",2007,1438.50664162104
"3340700",2007,815.534073444549
"4290600",2007,251.855068299919
"4290200",2007,688.098466727883
"2430030",2007,807.078309658551
"2430638",2007,1368.32090871892
"3935800",2007,811.256178269464
"2430335",2007,903.036044487962
"5590750",2007,19279.1067316818
"0990065",2007,2572.16568320896
"0990880",2007,971.679715987295
"5550035",2007,179.460070240311
"5550040",2007,245.972865704447
"5550045",2007,381.047758220229
"4200300",2007,1139.51139882928
"4200320",2007,400.59691587327
"4200500",2007,542.96674889197
"4200570",2007,2202.87526963453
"1505556",2007,0
"1505557",2007,0.0468678325414658
"1505572",2007,24.2782013716642
"1505573",2007,0.0766953203710727
"1505600",2007,56.6155932290176
"1505660",2007,523.707995226485
"1505700",2007,0.00320078595541418
"5560130",2007,32435.1864140726
"2430040",2007,408.640032061056
"2430435",2007,894.110334111143
"2430650",2007,1879.94730099622
"2430667",2007,1101.66099522775
"2430750",2007,963.318964989216
"2430810",2007,649.750078148307
"2430837",2007,1452.59354458444
"2430845",2007,1470.04040691315
"5560140",2007,32325.3851063167
"3235020",2007,3565.03993195266
"5560110",2007,14507.9512614275
"2430005",2007,2004.3779152715
"1310400",2007,1931.34041319035
"1310600",2007,2027.93360753683
"1505566",2007,0
"5550265",2007,87.3817054703832
"5550270",2007,125.45678600762
"5550275",2007,1261.60307134222
"5550280",2007,1189.85150022409
"5550285",2007,110.723836546764
"5550290",2007,547.465366312303
"5550200",2007,110.705995160155
"5550205",2007,53.2284624446183
"5550210",2007,569.666307438398
"5550215",2007,227.34234277904
"2430693",2007,15.1056369219441
"1160800",2007,687.607326584814
"1860500",2007,3244.46843856711
"2430855",2007,1464.93825440318
"4290750",2007,203.558001425117
"4290450",2007,712.344868540764
"4290150",2007,4.66876607947052
"3680130",2007,143.971492022276
"3680160",2007,33.141307592392
"3235280",2007,222.697871463861
"3235400",2007,476.655172666755
"3235500",2007,163.825251733797
"1150100",2007,1421.09250194324
"2430140",2007,777.139022890391
"0335700",2007,4.14144139457494
"4290650",2007,648.816569620743
"3680170",2007,43.8449524920434
"3680150",2007,61.702068567276
"3235040",2007,221.717429044758
"1250350",2007,726.180951907179
"1505563",2007,1.28717735409737
"2430075",2007,919.881737939431
"1150250",2007,73.703752093561
"4290300",2007,818.005316287279
"4290100",2007,472.329042062163
"4290900",2007,424.876060724258
"4290400",2007,317.011746730655
"5550490",2007,145.874988264288
"5550495",2007,60.4504740517586
"5550500",2007,411.307592658326
"2430045",2007,719.535500677419
"2430068",2007,417.042452397487
"2430108",2007,1135.58404168449
"2430110",2007,7934.42486697099
"2430138",2007,902.526145268021
"4760800",2007,251.571337953865
"4760600",2007,194.505237242032
"4760700",2007,771.136556117912
"4760500",2007,16.2681459209052
"2810475",2007,2229.76841794799
"3235250",2007,169.751171044074
"3235270",2007,167.075143818627
"1505567",2007,33.9894825837109
"5550220",2007,354.392887242138
"5550225",2007,510.572233577259
"5550230",2007,705.827364729717
"1310100",2007,909.313996595013
"4290550",2007,792.338646508753
"0855400",2007,1630.25057438189
"0335300",2007,38.6181945353746
"5560120",2007,87150.2362185662
